date,pm25,no2,o3,wind_speed,pvi,fuzzy_alert_index,fired_rules,alert_level
2025-06-01,16.5,42.9,15.0,15.5,2.0,11.14,['R1: Clean air -> Low Risk'],Low Risk
2025-06-02,9.8,20.8,15.0,14.3,3.2,10.21,['R1: Clean air -> Low Risk'],Low Risk
2025-06-03,18.8,62.6,15.0,13.2,3.2,11.5,['R1: Clean air -> Low Risk'],Low Risk
2025-06-04,19.7,61.3,15.0,13.9,4.4,11.64,['R1: Clean air -> Low Risk'],Low Risk
2025-06-05,5.2,35.5,15.0,11.4,3.8,10.21,['R1: Clean air -> Low Risk'],Low Risk
2025-06-06,8.5,59.3,15.0,11.7,3.4,11.26,['R1: Clean air -> Low Risk'],Low Risk
2025-06-07,15.6,51.9,16.6,11.6,4.5,11.01,['R1: Clean air -> Low Risk'],Low Risk
2025-06-08,13.4,23.5,15.0,12.3,1.8,10.68,['R1: Clean air -> Low Risk'],Low Risk
2025-06-09,36.6,71.6,28.9,14.0,2.4,47.5,[],Moderate Advisory
2025-06-10,37.2,82.3,29.7,11.3,2.1,47.5,[],Moderate Advisory
2025-06-11,44.3,63.1,35.0,12.0,5.4,45.12,[],Moderate Advisory
2025-06-12,42.9,47.5,29.8,15.5,3.9,35.0,[],Moderate Advisory
2025-06-13,43.3,48.2,33.4,12.1,7.0,59.33,['R5: Moderate PM2.5 + High PVI -> High Alert'],High Alert
2025-06-14,43.4,77.8,28.5,14.3,5.7,47.5,[],Moderate Advisory
2025-06-15,57.1,90.6,30.3,10.3,3.8,57.99,[],High Alert
2025-06-16,36.7,70.3,33.1,12.8,4.5,47.5,[],Moderate Advisory
2025-06-17,35.9,45.4,16.3,11.3,6.5,56.68,['R5: Moderate PM2.5 + High PVI -> High Alert'],High Alert
2025-06-18,33.5,61.4,25.4,12.6,7.3,60.87,['R5: Moderate PM2.5 + High PVI -> High Alert'],High Alert
2025-06-19,72.9,81.7,68.9,13.0,9.0,81.31,[],Severe Warning
2025-06-20,70.4,89.6,53.1,8.0,10.0,88.33,[],Severe Warning
2025-06-21,75.9,102.4,36.9,12.1,6.6,72.11,"['R2: Very high PM2.5 -> Severe Warning', 'R7: High NO2 + High PVI -> Severe Warning']",High Alert
2025-06-22,102.4,126.2,39.0,10.4,4.5,67.0,['R2: Very high PM2.5 -> Severe Warning'],High Alert
2025-06-23,67.0,99.5,42.2,10.5,6.9,72.24,[],High Alert
2025-06-24,94.5,98.6,63.5,7.4,9.3,73.98,['R2: Very high PM2.5 -> Severe Warning'],High Alert
2025-06-25,54.8,64.6,58.1,12.4,8.2,61.33,['R5: Moderate PM2.5 + High PVI -> High Alert'],High Alert
2025-06-26,137.3,148.9,96.2,7.1,8.6,67.05,"['R2: Very high PM2.5 -> Severe Warning', 'R7: High NO2 + High PVI -> Severe Warning']",High Alert
2025-06-27,109.3,104.2,72.3,10.0,8.4,68.66,"['R2: Very high PM2.5 -> Severe Warning', 'R7: High NO2 + High PVI -> Severe Warning']",High Alert
2025-06-28,124.0,121.9,84.3,8.8,8.9,65.13,"['R2: Very high PM2.5 -> Severe Warning', 'R7: High NO2 + High PVI -> Severe Warning']",High Alert
2025-06-29,135.6,130.9,96.0,11.4,10.0,65.14,"['R2: Very high PM2.5 -> Severe Warning', 'R7: High NO2 + High PVI -> Severe Warning']",High Alert
2025-06-30,112.3,95.9,95.2,8.9,9.2,72.14,['R2: Very high PM2.5 -> Severe Warning'],High Alert
